team_id,name,country_id,tournament_id,tournament_name,tournament_url,tournament_stage_id,country_name
Ict26Hb6,Zeledon,57,W2eU6mTH,Primera Division,/football/costa-rica/primera-division/,WIEkYhg4,Costa Rica
UNs8Witt,Guadalupe,57,W2eU6mTH,Primera Division,/football/costa-rica/primera-division/,WIEkYhg4,Costa Rica
6qJd7YZk,Shan Utd,43,WKCyjjyG,National League,/football/myanmar/national-league/,UDpEapcg,Myanmar
reSXqvK7,Yangon Utd,43,WKCyjjyG,National League,/football/myanmar/national-league/,UDpEapcg,Myanmar
UcfK7PEP,Dagon,43,WKCyjjyG,National League,/football/myanmar/national-league/,UDpEapcg,Myanmar
SIyORjmO,Ispe FC,43,WKCyjjyG,National League,/football/myanmar/national-league/,UDpEapcg,Myanmar
Q5Dvg8Rl,Hantharwady Utd,43,WKCyjjyG,National League,/football/myanmar/national-league/,UDpEapcg,Myanmar
Gd1MPm5h,Mahar United,43,WKCyjjyG,National League,/football/myanmar/national-league/,UDpEapcg,Myanmar
2a4xPZ60,Yadanarbon,43,WKCyjjyG,National League,/football/myanmar/national-league/,UDpEapcg,Myanmar
0MbEeeD6,Ayeyawady,43,WKCyjjyG,National League,/football/myanmar/national-league/,UDpEapcg,Myanmar
pQZtsctp,Thitsar Arman,43,WKCyjjyG,National League,/football/myanmar/national-league/,UDpEapcg,Myanmar
QyN8a5dB,Dagon Port,43,WKCyjjyG,National League,/football/myanmar/national-league/,UDpEapcg,Myanmar
QB4pFjBn,Rakhine United,43,WKCyjjyG,National League,/football/myanmar/national-league/,UDpEapcg,Myanmar
pEqLsMnf,Yarmanya United,43,WKCyjjyG,National League,/football/myanmar/national-league/,UDpEapcg,Myanmar
zsZq3dOa,ASEC Mimosas,58,6o5VFFC7,Ligue 1,/football/ivory-coast/ligue-1/,K00NJ7n9,Ivory Coast
pCVkxE7k,San Pedro,58,6o5VFFC7,Ligue 1,/football/ivory-coast/ligue-1/,K00NJ7n9,Ivory Coast
2XlGp8Yg,Academie de FAD,58,6o5VFFC7,Ligue 1,/football/ivory-coast/ligue-1/,K00NJ7n9,Ivory Coast
MVA0AWf3,Mouna,58,6o5VFFC7,Ligue 1,/football/ivory-coast/ligue-1/,K00NJ7n9,Ivory Coast
hOsZYZv6,Korhogo,58,6o5VFFC7,Ligue 1,/football/ivory-coast/ligue-1/,K00NJ7n9,Ivory Coast
8URGh845,Stade d'Abidjan,58,6o5VFFC7,Ligue 1,/football/ivory-coast/ligue-1/,K00NJ7n9,Ivory Coast
faoNXuec,Tchologo,58,6o5VFFC7,Ligue 1,/football/ivory-coast/ligue-1/,K00NJ7n9,Ivory Coast
prTU8UIl,SO Armee,58,6o5VFFC7,Ligue 1,/football/ivory-coast/ligue-1/,K00NJ7n9,Ivory Coast
by9TVZyc,Bouake,58,6o5VFFC7,Ligue 1,/football/ivory-coast/ligue-1/,K00NJ7n9,Ivory Coast
QL44glka,Stella Adjame,58,6o5VFFC7,Ligue 1,/football/ivory-coast/ligue-1/,K00NJ7n9,Ivory Coast
UeE88APF,Zoman,58,6o5VFFC7,Ligue 1,/football/ivory-coast/ligue-1/,K00NJ7n9,Ivory Coast
rsLHUIt1,Olympique Sport,58,6o5VFFC7,Ligue 1,/football/ivory-coast/ligue-1/,K00NJ7n9,Ivory Coast
pEvKJ2Yj,Racing d'Abidjan,58,6o5VFFC7,Ligue 1,/football/ivory-coast/ligue-1/,K00NJ7n9,Ivory Coast
8U8B3Fi1,SOL,58,6o5VFFC7,Ligue 1,/football/ivory-coast/ligue-1/,K00NJ7n9,Ivory Coast
x4dW1U4k,ISCA,58,6o5VFFC7,Ligue 1,/football/ivory-coast/ligue-1/,K00NJ7n9,Ivory Coast
UuIIMFnd,Agboville,58,6o5VFFC7,Ligue 1,/football/ivory-coast/ligue-1/,K00NJ7n9,Ivory Coast
